Финляндский,522,"Полюстровский пр. д. 7; д. 9; д. 11 к. 1, 2; д. 21; д. 23; д. 25; д. 27"
Финляндский,523,Металлистов пр. д. 84; д. 86; д. 88; д. 90; д. 92; д. 92 к. 2
Финляндский,523,Пискаревский пр. д. 12 к. 1; д. 16; д. 18
Финляндский,523,"Полюстровский пр. д. 15; д. 17; д. 19 к. 1, 2, 3"
Финляндский,524,Металлистов пр. д. 59; д. 63; д. 65; д. 67; д. 69; д. 71; д. 75; д. 77; д. 79; д. 94; д. 100; д. 106
Финляндский,524,Пискаревский пр. д. 20
Финляндский,525,Антоновская ул. д. 4; д. 5; д. 8; д. 10
Финляндский,525,Замшина ул. д. 19; д. 21
Финляндский,525,Ключевая ул. д. 3; д. 5; д. 7; д. 9; д. 11; д. 13; д. 15
Финляндский,525,Металлистов пр. д. 81; д. 83; д. 91
Финляндский,526,Антоновская ул. д. 6; д. 9; д. 12
Финляндский,526,Ключевая ул. д. 17; д. 19; д. 21; д. 23; д. 27; д. 29; д. 31
Финляндский,526,"Металлистов пр. д. 61 к. 1,2"
Финляндский,526,Пискаревский пр. д. 24; д. 26; д. 28
Финляндский,527,Замшина ул. д. 50; д. 52; д. 52 к. 2; д. 54
Финляндский,527,"Кондратьевский пр. д. 75 к. 1, 2; д. 77 к. 1,3"
Финляндский,528,Герасимовская ул. д. 3; д. 7
Финляндский,528,"Кондратьевский пр. д. 79 к. 1; д. 81 к. 1,2; д. 83 к. 1, 2; д. 85 к. 1, 2"
Финляндский,529,Бестужевская ул. д. 9; д. 11; д. 13; д. 15; д. 17; д. 25; д. 27; д. 29
Финляндский,529,Герасимовская ул. д. 9; д. 10; д. 11; д. 12; д. 13; д. 15; д. 16; д. 18
Финляндский,529,Замшина ул. д. 56; д. 58 к. 1; д. 60; д. 62 к. 1
Финляндский,530,"Замшина ул. д. 25; д. 25 к. 2, 3, 4; д. 27 к. 1, 3, 4; д. 29 к. 4"
Финляндский,531,"Бестужевская ул. д. 31; д. 33 к. 1, 2, 3"
Финляндский,531,"Замшина ул. д. 29 к. 3; д. 31; д. 31 к. 3, 4; д. 33"
Пискарёвка,532,Карпинского ул. д. 21; д. 23 к. 3; д. 29; д. 31 к. 3
Пискарёвка,532,"Руставели ул. д. 20; д. 22 к. 1, 3; д. 24; д. 28; д. 30; д. 32"
Пискарёвка,533,"Меншиковский пр. д. 13 к. 1, 3; д. 15 к. 1"
Пискарёвка,533,Непокоренных пр. д. 64; д. 66; д. 68
Пискарёвка,533,Печорская ул. д. 10
Пискарёвка,533,"Пискаревский пр. д. 56 к. 1, 3; д. 58 к. 1,2"
Пискарёвка,533,"Руставели ул. д. 2; д. 2 к. 1,2"
Пискарёвка,534,Меншиковский пр. д. 15 к. 2; д. 17
Пискарёвка,534,Непокоренных пр. д. 74
Пискарёвка,534,Пискаревский пр. д. 52
Пискарёвка,535,"Верности ул. д. 44 к. 1, 3; д. 46 к. 1; д. 48; д. 50; д. 52; д. 54"
Пискарёвка,535,Меншиковский пр. д. 19
Пискарёвка,535,Руставели ул. д. 4; д. 6; д. 8; д. 10; д. 14; д. 18
Пискарёвка,536,Верности ул. д. 42; д. 46 к. 2
Пискарёвка,536,"Науки пр. д. 71 к. 3; д. 73 к. 1, 2; д. 75 к. 2; д. 77 к. 2; д. 79 к. 1, 2, 3"
Пискарёвка,536,Руставели ул. д. 16
Пискарёвка,537,"Верности ул. д. 34; д. 36; д. 38 к. 1, 3; д. 40"
Пискарёвка,537,"Карпинского ул. д. 9 к. 1, 2, 3; д. 11 к. 1; д. 13; д. 15"
Пискарёвка,537,Науки пр. д. 69
Пискарёвка,538,"Карпинского ул. д. 31 к. 1, 2; д. 33 к. 1"
Пискарёвка,538,"Руставели ул. д. 34 к. 1; д. 37; д. 37 к. 1, 2, 3"
Пискарёвка,539,"Карпинского ул. д. 23 к. 1, 2; д. 25; д. 27 к. 2"
Пискарёвка,539,Науки пр. д. 44
Пискарёвка,540,"Кондратьевский пр. д. 62 к. 1, 2, 3; д. 64 к. 1, 2, 4; д. 66 к. 1; д. 89"
Пискарёвка,541,"Бестужевская ул. д. 18; д. 20 к. 1, 2; д. 22; д. 22 к. 2; д. 26"
Пискарёвка,541,Замшина ул. д. 66
Пискарёвка,541,Кондратьевский пр. д. 70 к. 1
Пискарёвка,541,Мечникова пр. д. 14; д. 18
Пискарёвка,541,Сибирская ул. д. 3; д. 9; д. 16
Пискарёвка,542,Бестужевская ул. д. 30; д. 34; д. 36
Пискарёвка,542,"Замшина ул. д. 35; д. 37; д. 39 к. 1, 2; д. 68; д. 70; д. 72; д. 74"
Пискарёвка,542,"Мечникова пр. д. 8 к. 1, 2; д. 10"
Пискарёвка,543,"Мечникова пр. д. 3; д. 3 к. 1, 2; д. 5 к. 2; д. 7; д. 9; д. 11; д. 21"
Пискарёвка,543,Пискаревский пр. д. 38 к. 1
Пискарёвка,544,Брюсовская ул. д. 3; д. 4; д. 5; д. 5 к. 2; д. 6; д. 6 к. 3; д. 7; д. 8; д. 9; д. 11
Пискарёвка,544,Пискаревка станция д. 2; д. 4; д. 6
Пискарёвка,544,Пискаревский пр. д. 40; д. 40 к. 2
Пискарёвка,545,Бестужевская ул. д. 6 к. 2
Пискарёвка,545,Брюсовская ул. д. 11 к. 2; д. 12; д. 14; д. 16; д. 20; д. 22; д. 24; д. 26
Пискарёвка,545,"Меншиковский пр. д. 1; д. 5 к. 1, 2"
Пискарёвка,545,Мечникова пр. д. 17; д. 27
Пискарёвка,546,Меншиковский пр. д. 3; д. 5 к. 3; д. 8
Пискарёвка,546,Непокоренных пр. д. 49 к. 2
Пискарёвка,546,Пискаревский пр. д. 46 к. 2; д. 48; д. 48 к. 1; д. 50; д. 50 к. 2
Пискарёвка,547,Кондратьевский пр. д. 62 к. 6; д. 68 к. 2
Пискарёвка,547,Лабораторный пр. д. 16; д. 18 к. 1; д. 25; д. 27; д. 29
Пискарёвка,548,Маршала Блюхера пр. д. 12 (все корпуса и здания); д. 14
Пискарёвка,548,Новороссийская ул. д. 47
Пискарёвка,548,Политехническая ул. д. 1; д. 1 к. 3; д. 7; д. 11
Георгиевский,2110,"Бухарестская улица, дома: 67 к1, 67 к3, 67 к4"
Георгиевский,2110,"Димитрова улица, дома: 24 к1, 26"
Георгиевский,2111,"Будапештская улица, дома: 66 к1"
Георгиевский,2111,"Димитрова улица, дома: 17, 18 к1, 18 к2, 18 к3, 20 к2"
Георгиевский,2111,"Загребский бульвар, дома: 1"
Георгиевский,2112,"Белградская улица, дома: 34 к1, 34 к2, 34 к3, 34 к4"
Георгиевский,2112,"Проспект Славы, дома: 5, 7 к1, 7 к2"
Георгиевский,2113,"Альпийский переулок, дома: 10, 12, 14, 16"
Георгиевский,2113,"Проспект Славы, дома: 9, 11, 13, 15, 19 к1, 21"
Георгиевский,2114,"Альпийский переулок, дома: 2, 4, 6, 7, 8, 9 к2, 9 к3, 11 к1, 11 к2"
Георгиевский,2114,"Димитрова улица, дома: 2"
Георгиевский,2114,"Белградская улица, дома: 42 к1, 44, 44 к1, 46, 52 к1, 52 к2, 54 к1"
Георгиевский,2115,"Альпийский переулок, дома: 13 к1, 13 к2, 15 к1, 15 к2, 15 к3, 17"
Георгиевский,2115,"Димитрова улица, дома: 4 к1, 6 к1, 6 к2, 8 к2"
Георгиевский,2116,"Димитрова улица, дома: 3 к2, 3 к3, 3 к4, 10 к1, 10 к2, 10 к4, 12 к2"
Георгиевский,2117,"Димитрова улица, дома: 12 к1, 12 к3, 14 к2, 16 к1, 16 к2, 16 к3"
Георгиевский,2118,"Будапештская улица, дома: 69 к2"
Георгиевский,2118,"Димитрова улица, дома: 7 к1, 7 к2, 9 к1"
Георгиевский,2119,"Малая Балканская улица, дома: 4 к1, 4 к2, 4 к3, 6 к1"
Георгиевский,2119,"Купчинская улица, дома: 3 к1, 5 к2, 9 к1, 11 к1, 11 к2"
Георгиевский,2120,"Пловдивская улица, дома: 2, 3 к1"
Георгиевский,2121,"Купчинская улица, дома: 4 к1, 6/4 к1"
Георгиевский,2122,"Будапештская улица, дома: 71 к1, 71 к4"
Георгиевский,2122,"Димитрова улица, дома: 11/67"
Георгиевский,2122,"Малая Каштановая аллея, дома: 4"
Георгиевский,2122,"Купчинская улица, дома: 4 к3, 4 к4"
Георгиевский,2123,"Будапештская улица, дома: 72 к3"
Георгиевский,2123,"Димитрова улица, дома: 13/70, 15 к1, 15 к2"
Георгиевский,2123,"Загребский бульвар, дома: 3 к1, 5 к1"
Георгиевский,2124,"Будапештская улица, дома: 72 к1, 74 к1, 74 к5"
Георгиевский,2124,"Загребский бульвар, дома: 7 к3"
Георгиевский,2124,"Малая Каштановая аллея, дома: 9 к1"
Георгиевский,2125,"Загребский бульвар, дома: 5 к3, 7 к1, 9"
Георгиевский,2126,"Малая Балканская улица, дома: 12 к1"
Георгиевский,2126,"Дунайский проспект, дома: 36 к1"
Георгиевский,2126,"Купчинская улица, дома: 13 к1, 13 к3"
Георгиевский,2126,"Пловдивская улица, дома: 1/10, 3 к2"
Георгиевский,2127,"Купчинская улица, дома: 8 к1, 10 к3"
Георгиевский,2128,"Будапештская улица, дома: 77"
Георгиевский,2128,"Дунайский проспект, дома: 42/79 к1"
Георгиевский,2128,"Пловдивская улица, дома: 9"
Георгиевский,2129,"Будапештская улица, дома: 86 к1, 88 к1, 88 к3"
Георгиевский,2130,"Загребский бульвар, дома: 15, 17 к3, 21"
Георгиевский,2131,"Малая Балканская улица, дома: 14 к1"
Георгиевский,2131,"Дунайский проспект, дома: 34/16, 38 к1"
Георгиевский,2131,"Купчинская улица, дома: 15 к2, 17 к4"
Георгиевский,2132,"Дунайский проспект, дома: 40 к1"
Георгиевский,2132,"Купчинская улица, дома: 10 к2, 12, 14 к1, 17 к1, 17 к2"
Георгиевский,2133,"Дунайский проспект, дома: 48 к1"
Георгиевский,2133,"Загребский бульвар, дома: 19 к1, 19 к2"
№75,2134,"Бухарестская улица, дома: 114 к1, 116 к1, 118 к3, 120 к1"
№75,2135,"Малая Бухарестская улица, дома: 2, 3, 6 к1, 10 к2"
№75,2135,"Димитрова улица, дома: 29 к1, 41 к1, 43"
№75,2136,"Малая Бухарестская улица, дома: 5 к2, 5 к3, 8 к1, 10 к1"
№75,2136,"Димитрова улица, дома: 37 к1, 39 к1"
№75,2137,"Димитрова улица, дома: 31/1"
№75,2137,"Бухарестская улица, дома: 110 к1, 112, 118 к1"
№75,2138,"Малая Бухарестская улица, дома: 5 к4, 9, 11/60"
№75,2139,"Бухарестская улица, дома: 118 к2, 118 к4, 122 к1, 124/56"
№75,2139,"Дунайский проспект, дома: 58 к1"
№75,2140,"Бухарестская улица, дома: 130 к1, 130 к2, 128 к1, 128 к2"
№75,2140,"Ярослава Гашека улица, дома: 24 к1, 26 к1"
№75,2140,"Дунайский проспект, дома: 49/126"
№75,2141,"Дунайский проспект, дома: 51 к2, 53 к2"
№75,2142,"Дунайский проспект, дома: 55 к1"
№75,2142,"Ярослава Гашека улица, дома: 30/5"
№75,2143,"Моравский переулок, дома: 3 к1, 3 к2, 3 к3, 7 к1"
№75,2144,"Олеко Дундича улица, дома: 36 к1, 36 к3, 40"
№75,2145,"Бухарестская улица, дома: 138, 140, 142 к2"
№75,2145,"Малая Карпатская улица, дома: 9 к1, 13, 15"
№75,2146,"Бухарестская улица, дома: 146 к1, 146 к3, 148"
№75,2146,"Олеко Дундича улица, дома: 35 к1, 35 к3"
№75,2147,"Малая Балканская улица, дома: 58"
№75,2147,"Бухарестская улица, дома: 150, 152 к1, 152 к2, 156 к1"
№75,2148,"Малая Карпатская улица, дома: 17, 21"
№75,2148,"Олеко Дундича улица, дома: 39 к1"
№75,2149,"Малая Балканская улица, дома: 60 к1, 62/25"
№75,2149,"Малая Карпатская улица, дома: 23 к1"
Балканский,2150,"Загребский бульвар, дома: 23 к2, 27/16"
Балканский,2150,"Будапештская улица, дома: 98 к1, 98 к3"
Балканский,2151,"Дунайский проспект, дома: 43 к1"
Балканский,2151,"Ярослава Гашека улица, дома: 12/100"
Балканский,2152,"Дунайский проспект, дома: 37 к1"
Балканский,2152,"Ярослава Гашека улица, дома: 10/85"
Балканский,2152,"Будапештская улица, дома: 83/39"
Балканский,2153,"Купчинская улица, дома: 20 к3, 20 к4"
